area_code,area_name,quarter,quarter_index,food_sales,food_transactions,target_sales,target_transactions,floating_population,food_sales_yoy_log_change,target_sales_yoy_log_change,floating_population_yoy_log_change,food_sales_yoy_log_change_lag1,quarter_label,target_code,target_industry
3111030,방이역 2번,20253,8103,1032402459.0,62335.0,102198636.0,1118.0,1210145,-0.452400946345756,-0.6408806816834438,-0.0615442150087736,-0.3304478250279864,2025Q3,CS300022,화장품
3111030,방이역 2번,20254,8104,1031200285.0,60768.0,197426882.0,1484.0,1195467,-0.3538394289304513,0.0006064234680763882,-0.09313925448708375,-0.452400946345756,2025Q4,CS300022,화장품
3111032,방이역 1번,20211,8085,3101883624.0,101852.0,,,505364,,,,,2021Q1,CS300022,화장품
3111032,방이역 1번,20212,8086,3529396145.0,116863.0,13484124.0,27.0,569720,,,,,2021Q2,CS300022,화장품
3111032,방이역 1번,20213,8087,3296133560.0,113589.0,,,468268,,,,,2021Q3,CS300022,화장품
3111032,방이역 1번,20214,8088,3933659218.0,118695.0,,,428138,,,,,2021Q4,CS300022,화장품
3111032,방이역 1번,20221,8089,3234115127.0,105854.0,14562853.0,108.0,427983,0.04174581186037599,,-0.16619548654193336,,2022Q1,CS300022,화장품
3111032,방이역 1번,20222,8090,4270494284.0,117666.0,29665072.0,81.0,375313,0.1906027853454559,0.7884573333965287,-0.41738466756982284,0.04174581186037599,2022Q2,CS300022,화장품
3111032,방이역 1번,20223,8091,4028410567.0,104683.0,,,352244,0.2006217648433212,,-0.28471666431236925,0.1906027853454559,2022Q3,CS300022,화장품
3111032,방이역 1번,20224,8092,4458730017.0,116449.0,37755545.0,108.0,363223,0.12529388452618437,,-0.16442860280566554,0.2006217648433212,2022Q4,CS300022,화장품
3111032,방이역 1번,20231,8093,3599893071.0,86097.0,62296651.0,216.0,388294,0.10714878305097847,1.4534336969537647,-0.09732069051867076,0.12529388452618437,2023Q1,CS300022,화장품
3111032,방이역 1번,20232,8094,4046684850.0,99800.0,28316659.0,81.0,503592,-0.0538315875548529,-0.04652003810801126,0.2940060719239409,0.10714878305097847,2023Q2,CS300022,화장품
3111032,방이역 1번,20233,8095,4061737747.0,106367.0,37755546.0,108.0,361478,0.008239000628951196,,0.025877064932158737,-0.0538315875548529,2023Q3,CS300022,화장품
3111032,방이역 1번,20234,8096,4092552495.0,103420.0,63105698.0,189.0,351460,-0.08569511862788023,0.513678714254266,-0.03292106394662167,0.008239000628951196,2023Q4,CS300022,화장품
3111032,방이역 1번,20241,8097,3826128329.0,98882.0,35058721.0,81.0,353618,0.060949269231021175,-0.5748832698210262,-0.09354555020286301,-0.08569511862788023,2024Q1,CS300022,화장품
3111032,방이역 1번,20242,8098,3755050017.0,102004.0,18877772.0,54.0,338777,-0.07479638512945049,-0.4054651434230657,-0.39642434260580345,0.060949269231021175,2024Q2,CS300022,화장품
3111032,방이역 1번,20243,8099,3766795530.0,106028.0,68769030.0,162.0,350831,-0.07538625057376025,0.5996211194331013,-0.029896556173932293,-0.07479638512945049,2024Q3,CS300022,화장품
3111032,방이역 1번,20244,8100,4028196517.0,109414.0,,,354239,-0.015850095901589586,,0.007875919804691416,-0.07538625057376025,2024Q4,CS300022,화장품
3111032,방이역 1번,20251,8101,3523210586.0,95695.0,,,356890,-0.08248073955538845,,0.00921037660536805,-0.015850095901589586,2025Q1,CS300022,화장품
3111032,방이역 1번,20252,8102,3849444233.0,106775.0,,,315503,0.024827177580651675,,-0.07117388316231647,-0.08248073955538845,2025Q2,CS300022,화장품
3111032,방이역 1번,20253,8103,3952486494.0,113084.0,,,473286,0.04812022504844311,,0.29939523089190745,0.024827177580651675,2025Q3,CS300022,화장품
3111032,방이역 1번,20254,8104,4139206695.0,118309.0,,,452723,0.02718538850854896,,0.24530863285339677,0.04812022504844311,2025Q4,CS300022,화장품
3111034,오동나무공원(송파레미니스1단지),20211,8085,1365517993.0,42064.0,64131655.0,222.0,872420,,,,,2021Q1,CS300022,화장품
3111034,오동나무공원(송파레미니스1단지),20212,8086,1745811976.0,52060.0,47194289.0,285.0,736390,,,,,2021Q2,CS300022,화장품
3111034,오동나무공원(송파레미니스1단지),20213,8087,1502319932.0,51268.0,76184854.0,295.0,815126,,,,,2021Q3,CS300022,화장품
3111034,오동나무공원(송파레미니스1단지),20214,8088,1923321870.0,51421.0,50111719.0,161.0,827073,,,,,2021Q4,CS300022,화장품
3111034,오동나무공원(송파레미니스1단지),20221,8089,1167999002.0,27534.0,62898592.0,99.0,847741,-0.15624180874948684,-0.019414301064227275,-0.02869579471630397,,2022Q1,CS300022,화장품
3111034,오동나무공원(송파레미니스1단지),20222,8090,1525816315.0,37869.0,77338264.0,123.0,847409,-0.13469020781972801,0.49391595007817546,0.14042358916786613,-0.15624180874948684,2022Q2,CS300022,화장품
3111034,오동나무공원(송파레미니스1단지),20223,8091,1951009092.0,51658.0,58911727.0,136.0,805453,0.2613361871498984,-0.2571225055222295,-0.011937850455294786,-0.13469020781972801,2022Q3,CS300022,화장품
3111034,오동나무공원(송파레미니스1단지),20224,8092,1996747342.0,52216.0,74629961.0,149.0,776501,0.03746569595584655,0.3982871556518275,-0.06309503156865418,0.2613361871498984,2022Q4,CS300022,화장품
3111034,오동나무공원(송파레미니스1단지),20231,8093,1704202535.0,43013.0,66763015.0,172.0,747393,0.37780524995846365,0.059625480829215274,-0.1259840134059515,0.03746569595584655,2023Q1,CS300022,화장품
3111034,오동나무공원(송파레미니스1단지),20232,8094,1679984955.0,43259.0,39250892.0,86.0,845829,0.09625528264975688,-0.6782146695015626,-0.0018662473421681832,0.37780524995846365,2023Q2,CS300022,화장품
3111034,오동나무공원(송파레미니스1단지),20233,8095,1609045663.0,42125.0,59087191.0,147.0,840528,-0.19270547445786787,0.00297399556369563,0.04262541373463094,0.09625528264975688,2023Q3,CS300022,화장품
3111034,오동나무공원(송파레미니스1단지),20234,8096,1831463207.0,47271.0,28368240.0,147.0,834977,-0.08640431361447881,-0.9672718390321566,0.0726062491433889,-0.19270547445786787,2023Q4,CS300022,화장품
3111034,오동나무공원(송파레미니스1단지),20241,8097,1681622136.0,39599.0,15780752.0,62.0,829343,-0.013338395204506498,-1.4423582900053142,0.10404266986550435,-0.08640431361447881,2024Q1,CS300022,화장품
3111034,오동나무공원(송파레미니스1단지),20242,8098,1556300783.0,36896.0,47657921.0,74.0,836687,-0.0764731256728588,0.19407467914879611,-0.010867165564843809,-0.013338395204506498,2024Q2,CS300022,화장품
3111034,오동나무공원(송파레미니스1단지),20243,8099,1442517906.0,36126.0,141743167.0,173.0,872271,-0.10925111485186531,0.8750025702872375,0.03706988964579484,-0.0764731256728588,2024Q3,CS300022,화장품
3111034,오동나무공원(송파레미니스1단지),20244,8100,1589213461.0,39061.0,106603803.0,197.0,850736,-0.14187599881490054,1.3238489769845792,0.018697677616129522,-0.10925111485186531,2024Q4,CS300022,화장품
3111034,오동나무공원(송파레미니스1단지),20251,8101,1338749841.0,32470.0,139405277.0,129.0,892012,-0.22802266069526522,2.178594383161119,0.07284576433273456,-0.14187599881490054,2025Q1,CS300022,화장품
3111034,오동나무공원(송파레미니스1단지),20252,8102,1519009667.0,37559.0,85210884.0,110.0,955325,-0.02425312469638159,0.5810803229216277,0.13260155077187816,-0.22802266069526522,2025Q2,CS300022,화장품
3111034,오동나무공원(송파레미니스1단지),20253,8103,1768633406.0,46498.0,96141996.0,87.0,911137,0.2038170288727567,-0.38819051322050513,0.04359311470313395,-0.02425312469638159,2025Q3,CS300022,화장품
3111034,오동나무공원(송파레미니스1단지),20254,8104,1766439016.0,44511.0,65633527.0,112.0,846784,0.10572644949706887,-0.48503253880849906,-0.004656212757491564,0.2038170288727567,2025Q4,CS300022,화장품
3111035,오금공원(오주중학교),20211,8085,162416285.0,13573.0,,,900964,,,,,2021Q1,CS300022,화장품
3111035,오금공원(오주중학교),20212,8086,191230840.0,17642.0,,,876665,,,,,2021Q2,CS300022,화장품
3111035,오금공원(오주중학교),20213,8087,212951688.0,21928.0,,,899711,,,,,2021Q3,CS300022,화장품
3111035,오금공원(오주중학교),20214,8088,229758325.0,20421.0,,,868547,,,,,2021Q4,CS300022,화장품
3111035,오금공원(오주중학교),20221,8089,194318596.0,16255.0,,,879488,0.17933635967849945,,-0.024125381236651942,,2022Q1,CS300022,화장품
3111035,오금공원(오주중학교),20222,8090,249836720.0,23000.0,,,823489,0.2673262998050108,,-0.06257474345264279,0.17933635967849945,2022Q2,CS300022,화장품
3111035,오금공원(오주중학교),20223,8091,271362666.0,23618.0,,,814307,0.24239085406136843,,-0.0997361558694349,0.2673262998050108,2022Q3,CS300022,화장품
3111035,오금공원(오주중학교),20224,8092,265872088.0,22435.0,16461539.0,612.0,775679,0.14598732532773415,,-0.11308292570079405,0.24239085406136843,2022Q4,CS300022,화장품
3111035,오금공원(오주중학교),20231,8093,233513033.0,17774.0,8230769.0,421.0,700695,0.18373883192486848,,-0.2272672203389487,0.14598732532773415,2023Q1,CS300022,화장품
3111035,오금공원(오주중학교),20232,8094,296461375.0,25235.0,15223416.0,510.0,622859,0.17110935565096091,,-0.27923002297386845,0.18373883192486848,2023Q2,CS300022,화장품
3111035,오금공원(오주중학교),20233,8095,303388374.0,25439.0,11460597.0,332.0,629987,0.11155756998693873,,-0.25663826052451183,0.17110935565096091,2023Q3,CS300022,화장품
3111035,오금공원(오주중학교),20234,8096,313371389.0,22746.0,16613275.0,446.0,703255,0.16437371253114577,0.009175384298374065,-0.0980192176167604,0.11155756998693873,2023Q4,CS300022,화장품
3111035,오금공원(오주중학교),20241,8097,295320384.0,23640.0,11946410.0,358.0,721306,0.23482292307742655,0.3725513658698417,0.028990758159577627,0.16437371253114577,2024Q1,CS300022,화장품
3111035,오금공원(오주중학교),20242,8098,291758574.0,28427.0,23061455.0,395.0,784031,-0.01599028122777978,0.4153278403464064,0.23012839145031916,0.23482292307742655,2024Q2,CS300022,화장품
3111035,오금공원(오주중학교),20243,8099,253755702.0,19790.0,,,815461,-0.17864174608999017,,0.2580544132442378,-0.01599028122777978,2024Q3,CS300022,화장품
3111035,오금공원(오주중학교),20244,8100,198935465.0,12114.0,,,833645,-0.4544085578296833,,0.17008809507578568,-0.17864174608999017,2024Q4,CS300022,화장품
3111035,오금공원(오주중학교),20251,8101,164405162.0,10092.0,,,814513,-0.5857269333186522,,0.12152693083763728,-0.4544085578296833,2025Q1,CS300022,화장품
3111035,오금공원(오주중학교),20252,8102,175055903.0,10861.0,,,745610,-0.5108212902837677,,-0.050245885086408384,-0.5857269333186522,2025Q2,CS300022,화장품
3111035,오금공원(오주중학교),20253,8103,204725929.0,10934.0,,,754478,-0.21469984809893128,,-0.07772747809652374,-0.5108212902837677,2025Q3,CS300022,화장품
3111035,오금공원(오주중학교),20254,8104,217957086.0,11192.0,,,767481,0.09131771455333862,,-0.08269392881301635,-0.21469984809893128,2025Q4,CS300022,화장품
3111038,보인중학교,20211,8085,1477800546.0,95753.0,145375830.0,144.0,573737,,,,,2021Q1,CS300022,화장품
3111038,보인중학교,20212,8086,1808171655.0,121832.0,252732540.0,298.0,718417,,,,,2021Q2,CS300022,화장품
3111038,보인중학교,20213,8087,1561326700.0,107593.0,66720860.0,137.0,467832,,,,,2021Q3,CS300022,화장품
3111038,보인중학교,20214,8088,1669091124.0,106335.0,250730571.0,191.0,402263,,,,,2021Q4,CS300022,화장품
3111038,보인중학교,20221,8089,1500647651.0,95164.0,126501106.0,99.0,404220,0.01534191741633417,-0.13907126898248473,-0.3502118189653664,,2022Q1,CS300022,화장품
3111038,보인중학교,20222,8090,1965491059.0,125032.0,185226280.0,176.0,444259,0.08342591751163929,-0.3107535626026626,-0.4806424547123082,0.01534191741633417,2022Q2,CS300022,화장품
3111038,보인중학교,20223,8091,1790664313.0,110766.0,,,531114,0.13705076703119035,,0.12686743035307946,0.08342591751163929,2022Q3,CS300022,화장품
3111038,보인중학교,20224,8092,1718467414.0,101551.0,229815027.0,107.0,601179,0.029153614090472107,-0.08710418536906422,0.40178662356868844,0.13705076703119035,2022Q4,CS300022,화장품
3111038,보인중학교,20231,8093,1590970845.0,89704.0,290894876.0,145.0,568546,0.05844764197808156,0.832710899833217,0.3411229404043253,0.029153614090472107,2023Q1,CS300022,화장품
3111038,보인중학교,20232,8094,1767527952.0,99658.0,313694312.0,176.0,625594,-0.10616018380900247,0.5268407702659409,0.3422938726994651,0.05844764197808156,2023Q2,CS300022,화장품
3111038,보인중학교,20233,8095,1596278041.0,95497.0,362536100.0,243.0,649172,-0.1149119805764774,,0.20072101723911615,-0.10616018380900247,2023Q3,CS300022,화장품
3111038,보인중학교,20234,8096,1479593127.0,84165.0,241159515.0,137.0,642947,-0.14966571945160592,0.04818384758460495,0.06716956758384485,-0.1149119805764774,2023Q4,CS300022,화장품
3111038,보인중학교,20241,8097,1543298766.0,86119.0,225579507.0,160.0,652523,-0.0304222428958611,-0.2542892733136287,0.13776416301281227,-0.14966571945160592,2024Q1,CS300022,화장품
3111038,보인중학교,20242,8098,1746724901.0,92060.0,161757692.0,99.0,671379,-0.011839383714458718,-0.6623194959400859,0.07063220773777928,-0.0304222428958611,2024Q2,CS300022,화장품
3111038,보인중학교,20243,8099,1539891553.0,79803.0,168556159.0,144.0,661058,-0.035962701191444624,-0.7658550734450571,0.01814387713773283,-0.011839383714458718,2024Q3,CS300022,화장품
3111038,보인중학교,20244,8100,1151510308.0,63053.0,,,655509,-0.25069274375046846,,0.019349738373743736,-0.035962701191444624,2024Q4,CS300022,화장품
3111038,보인중학교,20251,8101,1097507493.0,66103.0,188419831.0,183.0,628402,-0.3408804880602897,-0.18000006104421226,-0.03766629855517269,-0.25069274375046846,2025Q1,CS300022,화장품
3111038,보인중학교,20252,8102,1218218975.0,70233.0,195452317.0,145.0,671744,-0.36035261381724804,0.1892169597440553,0.000543509431355474,-0.3408804880602897,2025Q2,CS300022,화장품
3111038,보인중학교,20253,8103,1103173487.0,65085.0,195478751.0,113.0,639182,-0.3335209794215246,0.14818270088289975,-0.03365234798657351,-0.36035261381724804,2025Q3,CS300022,화장품
3111038,보인중학교,20254,8104,969261126.0,60560.0,181650694.0,167.0,921471,-0.17229561555892292,,0.34055927309940875,-0.3335209794215246,2025Q4,CS300022,화장품
3111042,거여역 1번(거여공원),20211,8085,1240391697.0,72118.0,,,1718922,,,,,2021Q1,CS300022,화장품
3111042,거여역 1번(거여공원),20212,8086,1402364292.0,80788.0,,,1746628,,,,,2021Q2,CS300022,화장품
3111042,거여역 1번(거여공원),20213,8087,1345521610.0,79433.0,,,1774771,,,,,2021Q3,CS300022,화장품
3111042,거여역 1번(거여공원),20214,8088,1584222631.0,81457.0,,,1741864,,,,,2021Q4,CS300022,화장품
3111042,거여역 1번(거여공원),20221,8089,1658061783.0,78588.0,4345484.0,12.0,1835977,0.29022210517609626,,0.06587941473364109,,2022Q1,CS300022,화장품
3111042,거여역 1번(거여공원),20222,8090,2196307687.0,91887.0,3451556.0,24.0,1905547,0.4486180340739867,,0.08708203445450707,0.29022210517609626,2022Q2,CS300022,화장품
3111042,거여역 1번(거여공원),20223,8091,2137521024.0,88709.0,1787856.0,12.0,1950369,0.4628650055701459,,0.09434718492316338,0.4486180340739867,2022Q3,CS300022,화장품
3111042,거여역 1번(거여공원),20224,8092,2307354369.0,112155.0,4655877.0,24.0,2072931,0.37600773998745696,,0.17400774360556603,0.4628650055701459,2022Q4,CS300022,화장품
3111042,거여역 1번(거여공원),20231,8093,2188679510.0,102310.0,,,2083844,0.27764907891311075,,0.1266375001564847,0.37600773998745696,2023Q1,CS300022,화장품
3111042,거여역 1번(거여공원),20232,8094,2378324999.0,104618.0,50314499.0,25.0,2014943,0.0796188316701688,2.679468142206962,0.055821800687614734,0.27764907891311075,2023Q2,CS300022,화장품
3111042,거여역 1번(거여공원),20233,8095,2485899977.0,102933.0,1086371.0,6.0,2158371,0.15098800019593447,-0.49817435279644473,0.10133518505966119,0.0796188316701688,2023Q3,CS300022,화장품
3111042,거여역 1번(거여공원),20234,8096,2362740849.0,98730.0,,,2153412,0.023720748478998868,,0.0380900131612299,0.15098800019593447,2023Q4,CS300022,화장품
3111042,거여역 1번(거여공원),20241,8097,2047030396.0,73703.0,,,2180239,-0.06690824288621845,,0.04522023877605791,0.023720748478998868,2024Q1,CS300022,화장품
3111042,거여역 1번(거여공원),20242,8098,2175935070.0,74464.0,,,1893697,-0.08893796858575982,,-0.062059904072122175,-0.06690824288621845,2024Q2,CS300022,화장품
3111042,거여역 1번(거여공원),20243,8099,2025899589.0,66295.0,,,1887374,-0.2046209143718643,,-0.13416732555672034,-0.08893796858575982,2024Q3,CS300022,화장품
3111042,거여역 1번(거여공원),20244,8100,1975783807.0,61244.0,,,1878968,-0.178857137929145,,-0.13633087101581912,-0.2046209143718643,2024Q4,CS300022,화장품
3111042,거여역 1번(거여공원),20251,8101,1719942783.0,55702.0,,,1872561,-0.17409913104192118,,-0.15212749117160798,-0.178857137929145,2025Q1,CS300022,화장품
3111042,거여역 1번(거여공원),20252,8102,1874811140.0,60623.0,,,1945732,-0.1489505603781843,,0.027107252797828447,-0.17409913104192118,2025Q2,CS300022,화장품
3111042,거여역 1번(거여공원),20253,8103,1890950129.0,58087.0,,,1868951,-0.06893442688401398,,-0.009809134044659511,-0.1489505603781843,2025Q3,CS300022,화장품
3111042,거여역 1번(거여공원),20254,8104,1918564664.0,59810.0,,,1783293,-0.029387848291133917,,-0.052261034789414317,-0.06893442688401398,2025Q4,CS300022,화장품
3111044,남천초등학교,20211,8085,1099088567.0,68236.0,24766933.0,1227.0,1618002,,,,,2021Q1,CS300022,화장품
3111044,남천초등학교,20212,8086,1194569032.0,77142.0,27608018.0,1315.0,1468647,,,,,2021Q2,CS300022,화장품
3111044,남천초등학교,20213,8087,1040458476.0,74376.0,,,1381473,,,,,2021Q3,CS300022,화장품
3111044,남천초등학교,20214,8088,1435958002.0,99749.0,,,1385902,,,,,2021Q4,CS300022,화장품
3111044,남천초등학교,20221,8089,1611607720.0,105517.0,,,1425440,0.3827510037027168,,-0.12671151673928252,,2022Q1,CS300022,화장품
3111044,남천초등학교,20222,8090,1965296175.0,132679.0,,,1441632,0.4978574814957244,,-0.018565763607855428,0.3827510037027168,2022Q2,CS300022,화장품
3111044,남천초등학교,20223,8091,1890314729.0,121977.0,,,1431549,0.5970818801699598,,0.035606753582649406,0.4978574814957244,2022Q3,CS300022,화장품
3111044,남천초등학교,20224,8092,2118599181.0,120261.0,,,1370840,0.3889228829239043,,-0.010927500563701946,0.5970818801699598,2022Q4,CS300022,화장품
3111044,남천초등학교,20231,8093,1869411599.0,107558.0,,,1362422,0.14839146381757493,,-0.04521653978006905,0.3889228829239043,2023Q1,CS300022,화장품
3111044,남천초등학교,20232,8094,2250544025.0,134329.0,,,1279372,0.1355290167248313,,-0.11940647264814341,0.14839146381757493,2023Q2,CS300022,화장품
3111044,남천초등학교,20233,8095,1948131404.0,117464.0,,,1290823,0.03012732030894389,,-0.10347707535494326,0.1355290167248313,2023Q3,CS300022,화장품
3111044,남천초등학교,20234,8096,2049573433.0,121191.0,,,1305172,-0.03312341656919233,,-0.049088857777457265,0.03012732030894389,2023Q4,CS300022,화장품
3111044,남천초등학교,20241,8097,1936219921.0,111770.0,,,1406475,0.03511384954905425,,0.03182257596183077,-0.03312341656919233,2024Q1,CS300022,화장품
3111044,남천초등학교,20242,8098,1998721433.0,114195.0,,,1331578,-0.11866428324787653,,0.03999537256863091,0.03511384954905425,2024Q2,CS300022,화장품
3111044,남천초등학교,20243,8099,1823596457.0,92757.0,,,1331892,-0.06606003230247015,,0.03132048830575469,-0.11866428324787653,2024Q3,CS300022,화장품
3111044,남천초등학교,20244,8100,2099430337.0,117372.0,,,1296642,0.024034349799343373,,-0.0065569872109261336,-0.06606003230247015,2024Q4,CS300022,화장품
3111044,남천초등학교,20251,8101,2003111048.0,113069.0,,,1286899,0.03396391802488687,,-0.08885112571593284,0.024034349799343373,2025Q1,CS300022,화장품
3111044,남천초등학교,20252,8102,2043814003.0,118187.0,,,1261825,0.02230997899455727,,-0.05380561938042786,0.03396391802488687,2025Q2,CS300022,화장품
3111044,남천초등학교,20253,8103,1951461265.0,117562.0,,,1258896,0.06776783211232615,,-0.056365341341914316,0.02230997899455727,2025Q3,CS300022,화장품
3111044,남천초등학교,20254,8104,1961971922.0,108142.0,,,1198482,-0.06771598970076244,,-0.07872208963900398,0.06776783211232615,2025Q4,CS300022,화장품
3111049,천호지구대(천호동자전거거리),20211,8085,1090533819.0,46152.0,9693908.0,27.0,1257330,,,,,2021Q1,CS300022,화장품
3111049,천호지구대(천호동자전거거리),20212,8086,1398211508.0,59478.0,,,1285276,,,,,2021Q2,CS300022,화장품
3111049,천호지구대(천호동자전거거리),20213,8087,1276915869.0,57402.0,,,1278069,,,,,2021Q3,CS300022,화장품
3111049,천호지구대(천호동자전거거리),20214,8088,1455928655.0,53345.0,,,1253552,,,,,2021Q4,CS300022,화장품
3111049,천호지구대(천호동자전거거리),20221,8089,1164180244.0,48235.0,,,1252683,0.06534986756034437,,-0.0037027738975083596,,2022Q1,CS300022,화장품
3111049,천호지구대(천호동자전거거리),20222,8090,1610410203.0,59341.0,,,1287310,0.141295005372316,,0.0015812885740887446,0.06534986756034437,2022Q2,CS300022,화장품
3111049,천호지구대(천호동자전거거리),20223,8091,1562561306.0,55399.0,,,1204350,0.20187864457272106,,-0.059410342791565506,0.141295005372316,2022Q3,CS300022,화장품
3111049,천호지구대(천호동자전거거리),20224,8092,1586837748.0,50337.0,,,1245315,0.08609925024522909,,-0.006592611638300168,0.20187864457272106,2022Q4,CS300022,화장품
3111049,천호지구대(천호동자전거거리),20231,8093,1581358151.0,47291.0,,,1337270,0.3062668809254698,,0.06534257129532499,0.08609925024522909,2023Q1,CS300022,화장품
3111049,천호지구대(천호동자전거거리),20232,8094,1389708720.0,50442.0,,,1279354,-0.14739475979010222,,-0.006199506816357162,0.3062668809254698,2023Q2,CS300022,화장품
3111049,천호지구대(천호동자전거거리),20233,8095,1584527391.0,55949.0,,,1310633,0.013959849141983362,,0.08457022429678791,-0.14739475979010222,2023Q3,CS300022,화장품
3111049,천호지구대(천호동자전거거리),20234,8096,1617105106.0,50450.0,,,1306997,0.018894380968613105,,0.048343629343914,0.013959849141983362,2023Q4,CS300022,화장품
3111049,천호지구대(천호동자전거거리),20241,8097,1564810723.0,46050.0,,,1303061,-0.010519194136268166,,-0.025914110294807564,0.018894380968613105,2024Q1,CS300022,화장품
3111049,천호지구대(천호동자전거거리),20242,8098,1701843177.0,54866.0,,,1269862,0.20261771425669345,,-0.007447029884826153,-0.010519194136268166,2024Q2,CS300022,화장품
3111049,천호지구대(천호동자전거거리),20243,8099,1528841046.0,49833.0,,,1290239,-0.03577622474855183,,-0.015682754082654436,0.20261771425669345,2024Q3,CS300022,화장품
3111049,천호지구대(천호동자전거거리),20244,8100,1702555817.0,49520.0,,,1260919,0.05149296471886558,,-0.03589131912132153,-0.03577622474855183,2024Q4,CS300022,화장품
3111049,천호지구대(천호동자전거거리),20251,8101,1441071658.0,40042.0,,,1244630,-0.08237782916018051,,-0.04587781509680698,0.05149296471886558,2025Q1,CS300022,화장품
3111049,천호지구대(천호동자전거거리),20252,8102,1659251125.0,49719.0,,,1231413,-0.025345514422117205,,-0.030745942620358863,-0.08237782916018051,2025Q2,CS300022,화장품
3111049,천호지구대(천호동자전거거리),20253,8103,1669304774.0,50112.0,,,1219818,0.0878972746643576,,-0.05612580524199473,-0.025345514422117205,2025Q3,CS300022,화장품
3111049,천호지구대(천호동자전거거리),20254,8104,1589015175.0,42007.0,,,1219000,-0.0690161062793718,,-0.033809969686171296,0.0878972746643576,2025Q4,CS300022,화장품
3111051,천호역 6번,20211,8085,818005793.0,27836.0,173793154.0,3452.0,3132342,,,,,2021Q1,CS300022,화장품
3111051,천호역 6번,20212,8086,1044131058.0,33746.0,309955432.0,3964.0,2982315,,,,,2021Q2,CS300022,화장품
3111051,천호역 6번,20213,8087,903307027.0,34041.0,273320707.0,4164.0,2987333,,,,,2021Q3,CS300022,화장품
3111051,천호역 6번,20214,8088,1016955683.0,33496.0,208402227.0,3445.0,2949165,,,,,2021Q4,CS300022,화장품
3111051,천호역 6번,20221,8089,1020634107.0,30933.0,152859749.0,2788.0,3000693,0.22130996816402934,-0.12834499416390666,-0.042937705577753824,,2022Q1,CS300022,화장품
3111051,천호역 6번,20222,8090,1483744483.0,42347.0,269734197.0,3424.0,2893405,0.35138393258903455,-0.13899150085349946,-0.030265835283864895,0.22130996816402934,2022Q2,CS300022,화장품
3111051,천호역 6번,20223,8091,1543667082.0,44880.0,194148472.0,2785.0,2835280,0.5358535834895788,-0.3420226706775238,-0.0522403183787693,0.35138393258903455,2022Q3,CS300022,화장품
3111051,천호역 6번,20224,8092,1358840202.0,39702.0,313289166.0,2535.0,2853893,0.28981800335395796,0.40765662108319994,-0.032838052326352854,0.5358535834895788,2022Q4,CS300022,화장품
3111051,천호역 6번,20231,8093,1120117444.0,35053.0,157565380.0,2147.0,2865149,0.0930094328571352,0.03031965545401052,-0.04622290619652827,0.28981800335395796,2023Q1,CS300022,화장품
3111051,천호역 6번,20232,8094,1313625927.0,43926.0,254817645.0,2746.0,2810433,-0.12177775176922678,-0.05688884685540928,-0.029095445281330602,0.0930094328571352,2023Q2,CS300022,화장품
3111051,천호역 6번,20233,8095,1471414075.0,47236.0,330808053.0,2530.0,2785852,-0.047936913696829814,0.5329151209244807,-0.01758694654492,-0.12177775176922678,2023Q3,CS300022,화장품
3111051,천호역 6번,20234,8096,1505906696.0,46930.0,388824506.0,2298.0,2830143,0.10276362934475608,0.21600148334964106,-0.008356786697583439,-0.047936913696829814,2023Q4,CS300022,화장품
3111051,천호역 6번,20241,8097,1290448133.0,42821.0,272115224.0,2055.0,2903999,0.14155600744636446,0.5463851110004145,0.013468396814683677,0.10276362934475608,2024Q1,CS300022,화장품
3111051,천호역 6번,20242,8098,1477013467.0,47812.0,201871704.0,2163.0,2787772,0.11723092442982057,-0.23291580478412466,-0.008095853500207098,0.14155600744636446,2024Q2,CS300022,화장품
3111051,천호역 6번,20243,8099,1485921340.0,45568.0,238145117.0,2051.0,2782646,0.009811116653368512,-0.32865808371518057,-0.0011514775992508015,0.11723092442982057,2024Q3,CS300022,화장품
3111051,천호역 6번,20244,8100,1413576373.0,43831.0,355542504.0,2589.0,2789480,-0.06327224479085966,-0.08948329715751657,-0.014472041879821132,0.009811116653368512,2024Q4,CS300022,화장품
3111051,천호역 6번,20251,8101,1382116820.0,41123.0,251993653.0,1997.0,2771795,0.06862670347004324,-0.07682169355613089,-0.04659362784088916,-0.06327224479085966,2025Q1,CS300022,화장품
3111051,천호역 6번,20252,8102,1449244571.0,45121.0,251226744.0,1579.0,2633918,-0.018979686158907737,0.21872352698655328,-0.05677023902375486,0.06862670347004324,2025Q2,CS300022,화장품
3111051,천호역 6번,20253,8103,1374040363.0,42605.0,180011079.0,1498.0,2619636,-0.07827944120103016,-0.27986182415646843,-0.060366896767210396,-0.018979686158907737,2025Q3,CS300022,화장품
3111051,천호역 6번,20254,8104,1332406254.0,40007.0,265520207.0,1620.0,2656443,-0.05913640670826207,-0.2919538562641567,-0.04886718865946669,-0.07827944120103016,2025Q4,CS300022,화장품
3111052,암사역 3번(천호동자전거거리),20211,8085,1946487280.0,107927.0,9206186.0,588.0,1141942,,,,,2021Q1,CS300022,화장품
3111052,암사역 3번(천호동자전거거리),20212,8086,2218994338.0,123985.0,9800465.0,776.0,1004110,,,,,2021Q2,CS300022,화장품
3111052,암사역 3번(천호동자전거거리),20213,8087,2181743321.0,133470.0,9664425.0,628.0,1088721,,,,,2021Q3,CS300022,화장품
